,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
FIL3L/USDT,FIL3L/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.664792749,0.467675905,0.498105178,,0.498669034,,0.5478605649749635,,0.498105178,0.498105178,,,-20.58,,675840.7729,370266.50767411,"{'date': 1709579778, 'vol': '675840.7729', 'change': '-20.58', 'base_vol': '370266.50767411', 'sell': '0.498669034', 'last': '0.498105178', 'symbol': 'fil3l_usdt', 'low': '0.467675905', 'buy': '0.498105178', 'high': '0.664792749'}"
FIL3S_USDT,FIL3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.000198666,0.000147542,0.000185453,,0.000185541,,0.000173278025265975,,0.000185453,0.000185453,,,17.73,,1392511625.2045,241291.66457535,"{'date': 1709579778, 'vol': '1392511625.2045', 'change': '17.73', 'base_vol': '241291.66457535', 'sell': '0.000185541', 'last': '0.000185453', 'symbol': 'fil3s_usdt', 'low': '0.000147542', 'buy': '0.000185453', 'high': '0.000198666'}"
ZRX/USDT,ZRX/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.452,0.4117,0.4354,,0.4358,,0.43313779528568985,,0.4354,0.4354,,,3.94,,2280112.61,987602.9488985,"{'date': 1709579778, 'vol': '2280112.61', 'change': '3.94', 'base_vol': '987602.9488985', 'sell': '0.4358', 'last': '0.4354', 'symbol': 'zrx_usdt', 'low': '0.4117', 'buy': '0.4354', 'high': '0.452'}"
ZOON_USDT,ZOON_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0008484,0.000807,0.0008246,,0.0008334,,0.000828091141064969,,0.0008334,0.0008334,,,-0.82,,28565865.21388,23655.13992047,"{'date': 1709579778, 'vol': '28565865.21388', 'change': '-0.82', 'base_vol': '23655.13992047', 'sell': '0.0008334', 'last': '0.0008334', 'symbol': 'zoon_usdt', 'low': '0.000807', 'buy': '0.0008246', 'high': '0.0008484'}"
ETC3L_USDT,ETC3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,2.18262775,1.76317041,2.12594068,,2.12695549,,1.9231458348744235,,2.12695549,2.12695549,,,15.99,,91439.0534,175850.63469107,"{'date': 1709579778, 'vol': '91439.0534', 'change': '15.99', 'base_vol': '175850.63469107', 'sell': '2.12695549', 'last': '2.12695549', 'symbol': 'etc3l_usdt', 'low': '1.76317041', 'buy': '2.12594068', 'high': '2.18262775'}"
ETC3S_USDT,ETC3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.011985754,0.009436279,0.009653273,,0.00967856,,0.010948103264668385,,0.009653273,0.009653273,,,-17.17,,13769452.9119,150749.39237747,"{'date': 1709579778, 'vol': '13769452.9119', 'change': '-17.17', 'base_vol': '150749.39237747', 'sell': '0.00967856', 'last': '0.009653273', 'symbol': 'etc3s_usdt', 'low': '0.009436279', 'buy': '0.009653273', 'high': '0.011985754'}"
MBOX_USDT,MBOX_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.4876,0.4367,0.445,,0.446,,0.4642349428462939,,0.4459,0.4459,,,-5.37,,1932779.3,897263.68787,"{'date': 1709579778, 'vol': '1932779.3', 'change': '-5.37', 'base_vol': '897263.68787', 'sell': '0.446', 'last': '0.4459', 'symbol': 'mbox_usdt', 'low': '0.4367', 'buy': '0.445', 'high': '0.4876'}"
SOL3L_USDT,SOL3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.82118581,0.68657243,0.73354113,,0.73548389,,0.7458563181518015,,0.73548389,0.73548389,,,-2.22,,103997.6635,77567.3143945,"{'date': 1709579778, 'vol': '103997.6635', 'change': '-2.22', 'base_vol': '77567.3143945', 'sell': '0.73548389', 'last': '0.73548389', 'symbol': 'sol3l_usdt', 'low': '0.68657243', 'buy': '0.73354113', 'high': '0.82118581'}"
SOL3S_USDT,SOL3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0002705997,0.0002327395,0.0002547972,,0.0002553956,,0.000259236125393209,,0.0002553956,0.0002553956,,,-0.64,,43407982.1783,11252.91711104,"{'date': 1709579778, 'vol': '43407982.1783', 'change': '-0.64', 'base_vol': '11252.91711104', 'sell': '0.0002553956', 'last': '0.0002553956', 'symbol': 'sol3s_usdt', 'low': '0.0002327395', 'buy': '0.0002547972', 'high': '0.0002705997'}"
FTM3L_USDT,FTM3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.8291782524,0.3962257303,0.4763849112,,0.4784436475,,0.580446005650236,,0.4784436475,0.4784436475,,,19.54,,1483263.5648,860954.41151469,"{'date': 1709579778, 'vol': '1483263.5648', 'change': '19.54', 'base_vol': '860954.41151469', 'sell': '0.4784436475', 'last': '0.4784436475', 'symbol': 'ftm3l_usdt', 'low': '0.3962257303', 'buy': '0.4763849112', 'high': '0.8291782524'}"
FTM3S_USDT,FTM3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.137201044,0.061452614,0.093789872,,0.093968858,,0.0835160726918324,,0.093968858,0.093968858,,,-30.89,,6972230.4763,582293.30728288,"{'date': 1709579778, 'vol': '6972230.4763', 'change': '-30.89', 'base_vol': '582293.30728288', 'sell': '0.093968858', 'last': '0.093968858', 'symbol': 'ftm3s_usdt', 'low': '0.061452614', 'buy': '0.093789872', 'high': '0.137201044'}"
BCH3L_USDT,BCH3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,15.59650833,15.59650833,10.55274842,,10.57253493,,,,15.59650833,15.59650833,,,,,0.0,0.0,"{'date': 1709579778, 'vol': '0', 'change': '0', 'base_vol': '0', 'sell': '10.57253493', 'last': '15.59650833', 'symbol': 'bch3l_usdt', 'low': '15.59650833', 'buy': '10.55274842', 'high': '15.59650833'}"
BCH3S_USDT,BCH3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0777709,0.060169,0.0707595,,0.070849,,0.06739304973974333,,0.0707595,0.0707595,,,7.47,,3606305.3,243039.9124596,"{'date': 1709579778, 'vol': '3606305.3', 'change': '7.47', 'base_vol': '243039.9124596', 'sell': '0.070849', 'last': '0.0707595', 'symbol': 'bch3s_usdt', 'low': '0.060169', 'buy': '0.0707595', 'high': '0.0777709'}"
LINK3S_USDT,LINK3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.000352668,0.000304062,0.000328269,,0.00032862,,0.000324451558225932,,0.00032862,0.00032862,,,2.66,,312384026.3333,101353.48410873,"{'date': 1709579778, 'vol': '312384026.3333', 'change': '2.66', 'base_vol': '101353.48410873', 'sell': '0.00032862', 'last': '0.00032862', 'symbol': 'link3s_usdt', 'low': '0.000304062', 'buy': '0.000328269', 'high': '0.000352668'}"
LINK3L_USDT,LINK3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.05740754,0.04879894,0.05224787,,0.05232178,,0.05337071758853446,,0.05224787,0.05224787,,,-4.37,,2078129.6821,110911.27237571,"{'date': 1709579778, 'vol': '2078129.6821', 'change': '-4.37', 'base_vol': '110911.27237571', 'sell': '0.05232178', 'last': '0.05224787', 'symbol': 'link3l_usdt', 'low': '0.04879894', 'buy': '0.05224787', 'high': '0.05740754'}"
UNI3L_USDT,UNI3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,2.28029844,1.7968908,1.903955769,,1.90901298,,2.036579423862819,,1.90901298,1.90901298,,,-8.97,,87408.28,178013.90452324,"{'date': 1709579778, 'vol': '87408.28', 'change': '-8.97', 'base_vol': '178013.90452324', 'sell': '1.90901298', 'last': '1.90901298', 'symbol': 'uni3l_usdt', 'low': '1.7968908', 'buy': '1.903955769', 'high': '2.28029844'}"
UNI3S_USDT,UNI3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0001505,0.0001199,0.0001418,,0.0001421,,0.000135114489430181,,0.0001418,0.0001418,,,5.78,,1238911155.5066,167394.84822563,"{'date': 1709579778, 'vol': '1238911155.5066', 'change': '5.78', 'base_vol': '167394.84822563', 'sell': '0.0001421', 'last': '0.0001418', 'symbol': 'uni3s_usdt', 'low': '0.0001199', 'buy': '0.0001418', 'high': '0.0001505'}"
NKCLM_USDT,NKCLM_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.002346,0.002322,0.002321,,0.002332,,0.00232778296690203,,0.00233,0.00233,,,-0.13,,1244947.028007,2897.96648649,"{'date': 1709579778, 'vol': '1244947.028007', 'change': '-0.13', 'base_vol': '2897.96648649', 'sell': '0.002332', 'last': '0.00233', 'symbol': 'nkclm_usdt', 'low': '0.002322', 'buy': '0.002321', 'high': '0.002346'}"
IOST/USDT,IOST/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.012702,0.011742,0.012351,,0.012365,,0.012281257737710514,,0.012351,0.012351,,,4.41,,150890502.5407,1853125.151875,"{'date': 1709579778, 'vol': '150890502.5407', 'change': '4.41', 'base_vol': '1853125.151875', 'sell': '0.012365', 'last': '0.012351', 'symbol': 'iost_usdt', 'low': '0.011742', 'buy': '0.012351', 'high': '0.012702'}"
ZIL/USDT,ZIL/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.033447,0.029837,0.032796,,0.03284,,0.03191896915494148,,0.032796,0.032796,,,8.79,,68714666.2,2193301.3109299,"{'date': 1709579778, 'vol': '68714666.2', 'change': '8.79', 'base_vol': '2193301.3109299', 'sell': '0.03284', 'last': '0.032796', 'symbol': 'zil_usdt', 'low': '0.029837', 'buy': '0.032796', 'high': '0.033447'}"
SUSHI3L_USDT,SUSHI3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.001885148,0.001071707,0.001188906,,0.001189903,,0.001463367306907291,,0.001189903,0.001189903,,,-26.41,,236623661.18,346267.32981152,"{'date': 1709579778, 'vol': '236623661.18', 'change': '-26.41', 'base_vol': '346267.32981152', 'sell': '0.001189903', 'last': '0.001189903', 'symbol': 'sushi3l_usdt', 'low': '0.001071707', 'buy': '0.001188906', 'high': '0.001885148'}"
SUSHI3S_USDT,SUSHI3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0005659465,0.000404035,0.0005084713,,0.0005091353,,0.000464889147096824,,0.0005084713,0.0005084713,,,6.33,,599420428.3,278664.0516648,"{'date': 1709579778, 'vol': '599420428.3', 'change': '6.33', 'base_vol': '278664.0516648', 'sell': '0.0005091353', 'last': '0.0005084713', 'symbol': 'sushi3s_usdt', 'low': '0.000404035', 'buy': '0.0005084713', 'high': '0.0005659465'}"
BNB3L_USDT,BNB3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0173406,0.0157279,0.0161805,,0.0161887,,0.016479252290466154,,0.0161887,0.0161887,,,0.17,,2885073.19,47543.84897447,"{'date': 1709579778, 'vol': '2885073.19', 'change': '0.17', 'base_vol': '47543.84897447', 'sell': '0.0161887', 'last': '0.0161887', 'symbol': 'bnb3l_usdt', 'low': '0.0157279', 'buy': '0.0161805', 'high': '0.0173406'}"
BNB3S_USDT,BNB3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.06453772,0.05869305,0.06259998,,0.0626921,,0.06172637896305131,,0.0626921,0.0626921,,,-0.68,,768829.94,47457.08823458,"{'date': 1709579778, 'vol': '768829.94', 'change': '-0.68', 'base_vol': '47457.08823458', 'sell': '0.0626921', 'last': '0.0626921', 'symbol': 'bnb3s_usdt', 'low': '0.05869305', 'buy': '0.06259998', 'high': '0.06453772'}"
DYDX3L_USDT,DYDX3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.39917114432,0.29023481825,0.3198070126,,0.32050039973,,0.34030746217786306,,0.3198070126,0.3198070126,,,-4.84,,511952.3,174221.18796912,"{'date': 1709579778, 'vol': '511952.3', 'change': '-4.84', 'base_vol': '174221.18796912', 'sell': '0.32050039973', 'last': '0.3198070126', 'symbol': 'dydx3l_usdt', 'low': '0.29023481825', 'buy': '0.3198070126', 'high': '0.39917114432'}"
DYDX3S_USDT,DYDX3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,8.513947e-05,6.298522e-05,7.707129e-05,,7.710874e-05,,7.4046840757265e-05,,7.710874e-05,7.710874e-05,,,0.19,,3294442488.93,243943.05836177,"{'date': 1709579778, 'vol': '3294442488.93', 'change': '0.19', 'base_vol': '243943.05836177', 'sell': '7.710874e-05', 'last': '7.710874e-05', 'symbol': 'dydx3s_usdt', 'low': '6.298522e-05', 'buy': '7.707129e-05', 'high': '8.513947e-05'}"
XLM3L_USDT,XLM3L_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.127125084,0.076233933,0.098795538,,0.098843352,,0.09762637170258047,,0.098795538,0.098795538,,,28.31,,1903703.2132,185851.63750326,"{'date': 1709579778, 'vol': '1903703.2132', 'change': '28.31', 'base_vol': '185851.63750326', 'sell': '0.098843352', 'last': '0.098795538', 'symbol': 'xlm3l_usdt', 'low': '0.076233933', 'buy': '0.098795538', 'high': '0.127125084'}"
XLM3S_USDT,XLM3S_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0083398,0.0048998,0.006211,,0.0062156,,0.006376490735928626,,0.0062156,0.0062156,,,-24.75,,25254742.2951,161036.63028297,"{'date': 1709579778, 'vol': '25254742.2951', 'change': '-24.75', 'base_vol': '161036.63028297', 'sell': '0.0062156', 'last': '0.0062156', 'symbol': 'xlm3s_usdt', 'low': '0.0048998', 'buy': '0.006211', 'high': '0.0083398'}"
CFX/USDT,CFX/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.33199,0.283,0.3125,,0.3127,,0.308744429685541,,0.31231,0.31231,,,9.39,,9484676.0158,2928340.8872503,"{'date': 1709579778, 'vol': '9484676.0158', 'change': '9.39', 'base_vol': '2928340.8872503', 'sell': '0.3127', 'last': '0.31231', 'symbol': 'cfx_usdt', 'low': '0.283', 'buy': '0.3125', 'high': '0.33199'}"
LDO/USDT,LDO/USDT,1709579778000,2024-03-04T19:16:18.000Z,3.4032,3.1585,3.2482,,3.2483,,3.2978047321167123,,3.2483,3.2483,,,-2.61,,398911.97,1315533.782364,"{'date': 1709579778, 'vol': '398911.97', 'change': '-2.61', 'base_vol': '1315533.782364', 'sell': '3.2483', 'last': '3.2483', 'symbol': 'ldo_usdt', 'low': '3.1585', 'buy': '3.2482', 'high': '3.4032'}"
QRDO/USDT,QRDO/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.07206,0.05713,0.05753,,0.05936,,0.06523859964653579,,0.05753,0.05753,,,-11.58,,255377.6551,16660.48059974,"{'date': 1709579778, 'vol': '255377.6551', 'change': '-11.58', 'base_vol': '16660.48059974', 'sell': '0.05936', 'last': '0.05753', 'symbol': 'qrdo_usdt', 'low': '0.05713', 'buy': '0.05753', 'high': '0.07206'}"
QUACK/USDT,QUACK/USDT,1709579778000,2024-03-04T19:16:18.000Z,1.277e-09,1.048e-09,1.157e-09,,1.159e-09,,1.150342382e-09,,1.159e-09,1.159e-09,,,-5.46,,44893834019341.0,51643.28000682,"{'date': 1709579778, 'vol': '44893834019341', 'change': '-5.46', 'base_vol': '51643.28000682', 'sell': '1.159e-09', 'last': '1.159e-09', 'symbol': 'quack_usdt', 'low': '1.048e-09', 'buy': '1.157e-09', 'high': '1.277e-09'}"
JASMY_USDT,JASMY_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.027452,0.021445,0.024324,,0.024389,,0.02472566249182663,,0.024366,0.024366,,,11.88,,232548127.7,5749906.5186164,"{'date': 1709579778, 'vol': '232548127.7', 'change': '11.88', 'base_vol': '5749906.5186164', 'sell': '0.024389', 'last': '0.024366', 'symbol': 'jasmy_usdt', 'low': '0.021445', 'buy': '0.024324', 'high': '0.027452'}"
ENS_USDT,ENS_USDT,1709579778000,2024-03-04T19:16:18.000Z,22.600773,20.714294,21.490215,,21.494785,,21.75612135746195,,21.486784,21.486784,,,-3.49,,80939.58,1760931.325102,"{'date': 1709579778, 'vol': '80939.58', 'change': '-3.49', 'base_vol': '1760931.325102', 'sell': '21.494785', 'last': '21.486784', 'symbol': 'ens_usdt', 'low': '20.714294', 'buy': '21.490215', 'high': '22.600773'}"
BLN_USDT,BLN_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0133,0.0131,0.0131,,0.0138,,0.01322477914452519,,0.0131,0.0131,,,-0.76,,3683.2458,48.71011224,"{'date': 1709579778, 'vol': '3683.2458', 'change': '-0.76', 'base_vol': '48.71011224', 'sell': '0.0138', 'last': '0.0131', 'symbol': 'bln_usdt', 'low': '0.0131', 'buy': '0.0131', 'high': '0.0133'}"
AOK_USDT,AOK_USDT,1709579778000,2024-03-04T19:16:18.000Z,3.7e-05,2.7e-05,3.4e-05,,3.5e-05,,3.4428014947447e-05,,3.5e-05,3.5e-05,,,6.06,,387057899.926,13325.63516418,"{'date': 1709579778, 'vol': '387057899.926', 'change': '6.06', 'base_vol': '13325.63516418', 'sell': '3.5e-05', 'last': '3.5e-05', 'symbol': 'aok_usdt', 'low': '2.7e-05', 'buy': '3.4e-05', 'high': '3.7e-05'}"
FLOKI_USDT,FLOKI_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0001741,0.00013812,0.00015106,,0.00015135,,0.000152986520159616,,0.0001512,0.0001512,,,4.61,,45734090467.5,6996699.3532879,"{'date': 1709579778, 'vol': '45734090467.5', 'change': '4.61', 'base_vol': '6996699.3532879', 'sell': '0.00015135', 'last': '0.0001512', 'symbol': 'floki_usdt', 'low': '0.00013812', 'buy': '0.00015106', 'high': '0.0001741'}"
YOOSHI_USDT,YOOSHI_USDT,1709579778000,2024-03-04T19:16:18.000Z,6.101e-08,5.873e-08,5.828e-08,,5.937e-08,,6.0045204329e-08,,5.876e-08,5.876e-08,,,-1.14,,47898543717.167,2876.07784456,"{'date': 1709579778, 'vol': '47898543717.167', 'change': '-1.14', 'base_vol': '2876.07784456', 'sell': '5.937e-08', 'last': '5.876e-08', 'symbol': 'yooshi_usdt', 'low': '5.873e-08', 'buy': '5.828e-08', 'high': '6.101e-08'}"
DOTR_USDT,DOTR_USDT,1709579778000,2024-03-04T19:16:18.000Z,9.3e-05,9.3e-05,3.4e-05,,0.00015,,,,9.3e-05,9.3e-05,,,,,0.0,0.0,"{'date': 1709579778, 'vol': '0', 'change': '0', 'base_vol': '0', 'sell': '0.00015', 'last': '9.3e-05', 'symbol': 'dotr_usdt', 'low': '9.3e-05', 'buy': '3.4e-05', 'high': '9.3e-05'}"
CIRRUS/USDT,CIRRUS/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.6876,0.6876,0.6876,,,,,,0.6876,0.6876,,,,,0.0,0.0,"{'date': 1709579778, 'vol': '0', 'change': '0', 'base_vol': '0', 'last': '0.6876', 'symbol': 'cirrus_usdt', 'low': '0.6876', 'buy': '0.6876', 'high': '0.6876'}"
PHA_USDT,PHA_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.174254,0.158385,0.163132,,0.163316,,0.16842038577049695,,0.163145,0.163145,,,-4.76,,1607203.0,270685.7492715,"{'date': 1709579778, 'vol': '1607203', 'change': '-4.76', 'base_vol': '270685.7492715', 'sell': '0.163316', 'last': '0.163145', 'symbol': 'pha_usdt', 'low': '0.158385', 'buy': '0.163132', 'high': '0.174254'}"
AUDIO_USDT,AUDIO_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.4016,0.3254,0.337,,0.3371,,0.35905212335663467,,0.337,0.337,,,-8.27,,4994408.3,1793252.905025,"{'date': 1709579778, 'vol': '4994408.3', 'change': '-8.27', 'base_vol': '1793252.905025', 'sell': '0.3371', 'last': '0.337', 'symbol': 'audio_usdt', 'low': '0.3254', 'buy': '0.337', 'high': '0.4016'}"
RNDR_USDT,RNDR_USDT,1709579778000,2024-03-04T19:16:18.000Z,7.6593,7.1645,7.3842,,7.3843,,7.394876999961969,,7.3842,7.3842,,,-2.31,,99394.14,735007.439817,"{'date': 1709579778, 'vol': '99394.14', 'change': '-2.31', 'base_vol': '735007.439817', 'sell': '7.3843', 'last': '7.3842', 'symbol': 'rndr_usdt', 'low': '7.1645', 'buy': '7.3842', 'high': '7.6593'}"
NKN_USDT,NKN_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.160161,0.1489,0.155984,,0.156079,,0.15545606791823208,,0.156079,0.156079,,,3.46,,2331134.0,362388.9254305,"{'date': 1709579778, 'vol': '2331134', 'change': '3.46', 'base_vol': '362388.9254305', 'sell': '0.156079', 'last': '0.156079', 'symbol': 'nkn_usdt', 'low': '0.1489', 'buy': '0.155984', 'high': '0.160161'}"
PKN/USDT,PKN/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0006499,0.0004273,0.0006315,,0.0006331,,0.00055457790647191,,0.0006331,0.0006331,,,47.44,,147146004.01095,81603.9228501,"{'date': 1709579778, 'vol': '147146004.01095', 'change': '47.44', 'base_vol': '81603.9228501', 'sell': '0.0006331', 'last': '0.0006331', 'symbol': 'pkn_usdt', 'low': '0.0004273', 'buy': '0.0006315', 'high': '0.0006499'}"
MDBT/USDT,MDBT/USDT,1709579778000,2024-03-04T19:16:18.000Z,8.1e-05,8.1e-05,0.0001,,0.000199,,,,8.1e-05,8.1e-05,,,,,0.0,0.0,"{'date': 1709579778, 'vol': '0', 'change': '0', 'base_vol': '0', 'sell': '0.000199', 'last': '8.1e-05', 'symbol': 'mdbt_usdt', 'low': '8.1e-05', 'buy': '0.0001', 'high': '8.1e-05'}"
BOBA/USDT,BOBA/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.39172,0.35472,0.35996,,0.36185,,0.378025250402494,,0.36185,0.36185,,,-2.41,,742930.8291,280846.61270226,"{'date': 1709579778, 'vol': '742930.8291', 'change': '-2.41', 'base_vol': '280846.61270226', 'sell': '0.36185', 'last': '0.36185', 'symbol': 'boba_usdt', 'low': '0.35472', 'buy': '0.35996', 'high': '0.39172'}"
ALPHA/USDT,ALPHA/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.1747,0.1612,0.1692,,0.1697,,0.1691784736357574,,0.1693,0.1693,,,1.99,,376130.70404,63633.21839703,"{'date': 1709579778, 'vol': '376130.70404', 'change': '1.99', 'base_vol': '63633.21839703', 'sell': '0.1697', 'last': '0.1693', 'symbol': 'alpha_usdt', 'low': '0.1612', 'buy': '0.1692', 'high': '0.1747'}"
ANT/USDT,ANT/USDT,1709579778000,2024-03-04T19:16:18.000Z,9.1385,8.7286,9.1137,,9.1138,,8.923461607408836,,9.1137,9.1137,,,3.27,,87614.3,781822.84231,"{'date': 1709579778, 'vol': '87614.3', 'change': '3.27', 'base_vol': '781822.84231', 'sell': '9.1138', 'last': '9.1137', 'symbol': 'ant_usdt', 'low': '8.7286', 'buy': '9.1137', 'high': '9.1385'}"
API3/USDT,API3/USDT,1709579778000,2024-03-04T19:16:18.000Z,3.8319,3.5239,3.6306,,3.6414,,3.6931231561386295,,3.633,3.633,,,-4.51,,100553.4285,371356.19522248,"{'date': 1709579778, 'vol': '100553.4285', 'change': '-4.51', 'base_vol': '371356.19522248', 'sell': '3.6414', 'last': '3.633', 'symbol': 'api3_usdt', 'low': '3.5239', 'buy': '3.6306', 'high': '3.8319'}"
AGLD/USDT,AGLD/USDT,1709579778000,2024-03-04T19:16:18.000Z,1.735,1.594,1.709,,1.71,,1.687808715509201,,1.709,1.709,,,5.85,,1632605.7,2755526.12945,"{'date': 1709579778, 'vol': '1632605.7', 'change': '5.85', 'base_vol': '2755526.12945', 'sell': '1.71', 'last': '1.709', 'symbol': 'agld_usdt', 'low': '1.594', 'buy': '1.709', 'high': '1.735'}"
BICO/USDT,BICO/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.5285,0.4789,0.4929,,0.4938,,0.509084495134324,,0.4938,0.4938,,,-4.15,,4121137.1872,2098007.044325,"{'date': 1709579778, 'vol': '4121137.1872', 'change': '-4.15', 'base_vol': '2098007.044325', 'sell': '0.4938', 'last': '0.4938', 'symbol': 'bico_usdt', 'low': '0.4789', 'buy': '0.4929', 'high': '0.5285'}"
ILV_USDT,ILV_USDT,1709579778000,2024-03-04T19:16:18.000Z,121.7405,111.3832,115.3549,,115.3792,,116.95850337851326,,115.3549,115.3549,,,-3.83,,3897.528,455849.04175585,"{'date': 1709579778, 'vol': '3897.528', 'change': '-3.83', 'base_vol': '455849.04175585', 'sell': '115.3792', 'last': '115.3549', 'symbol': 'ilv_usdt', 'low': '111.3832', 'buy': '115.3549', 'high': '121.7405'}"
TLM_USDT,TLM_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.029461,0.026261,0.027145,,0.027166,,0.027928516021614776,,0.027149,0.027149,,,-7.04,,29609375.0,826945.9040775,"{'date': 1709579778, 'vol': '29609375', 'change': '-7.04', 'base_vol': '826945.9040775', 'sell': '0.027166', 'last': '0.027149', 'symbol': 'tlm_usdt', 'low': '0.026261', 'buy': '0.027145', 'high': '0.029461'}"
DAR_USDT,DAR_USDT,1709579778000,2024-03-04T19:16:18.000Z,0.22762,0.20573,0.2213,,0.22167,,0.21539784607110646,,0.22103,0.22103,,,1.52,,1312736.0,282760.50686,"{'date': 1709579778, 'vol': '1312736', 'change': '1.52', 'base_vol': '282760.50686', 'sell': '0.22167', 'last': '0.22103', 'symbol': 'dar_usdt', 'low': '0.20573', 'buy': '0.2213', 'high': '0.22762'}"
YCT/USDT,YCT/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.043,0.043,0.0103,,0.0329,,,,0.043,0.043,,,,,0.0,0.0,"{'date': 1709579778, 'vol': '0', 'change': '0', 'base_vol': '0', 'sell': '0.0329', 'last': '0.043', 'symbol': 'yct_usdt', 'low': '0.043', 'buy': '0.0103', 'high': '0.043'}"
DCCT/USDT,DCCT/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.00163,0.00153,0.00157,,0.00159,,0.00157554194585508,,0.00159,0.00159,,,0.63,,77116229.1274,121499.85369639,"{'date': 1709579778, 'vol': '77116229.1274', 'change': '0.63', 'base_vol': '121499.85369639', 'sell': '0.00159', 'last': '0.00159', 'symbol': 'dcct_usdt', 'low': '0.00153', 'buy': '0.00157', 'high': '0.00163'}"
VINU/USDT,VINU/USDT,1709579778000,2024-03-04T19:16:18.000Z,1.2e-08,1.2e-08,1.2e-08,,2e-08,,1.199999999e-08,,1.2e-08,1.2e-08,,,,,542772515.4158,6.51327018,"{'date': 1709579778, 'vol': '542772515.4158', 'change': '0', 'base_vol': '6.51327018', 'sell': '2e-08', 'last': '1.2e-08', 'symbol': 'vinu_usdt', 'low': '1.2e-08', 'buy': '1.2e-08', 'high': '1.2e-08'}"
XDC/USDT,XDC/USDT,1709579778000,2024-03-04T19:16:18.000Z,0.0491,0.043378,0.045735,,0.046777,,0.04600990363291375,,0.045885,0.045885,,,5.4,,5664356.1326,260616.47980343,"{'date': 1709579778, 'vol': '5664356.1326', 'change': '5.4', 'base_vol': '260616.47980343', 'sell': '0.046777', 'last': '0.045885', 'symbol': 'xdc_usdt', 'low': '0.043378', 'buy': '0.045735', 'high': '0.0491'}"
VIC/USDT,VIC/USDT,1709579778000,2024-03-04T19:16:18.000Z,4.9657,4.9657,1.0008,,4.9659,,,,4.9657,4.9657,,,,,0.0,0.0,"{'date': 1709579778, 'vol': '0', 'change': '0', 'base_vol': '0', 'sell': '4.9659', 'last': '4.9657', 'symbol': 'vic_usdt', 'low': '4.9657', 'buy': '1.0008', 'high': '4.9657'}"
XAVA/USDT,XAVA/USDT,1709579778000,2024-03-04T19:16:18.000Z,1.1352,1.062,1.052,,1.0626,,1.098687459415648,,1.0633,1.0633,,,-2.89,,574.2053,630.87216224,"{'date': 1709579778, 'vol': '574.2053', 'change': '-2.89', 'base_vol': '630.87216224', 'sell': '1.0626', 'last': '1.0633', 'symbol': 'xava_usdt', 'low': '1.062', 'buy': '1.052', 'high': '1.1352'}"
